Right Ascension (deg),Declination (deg)
63.301477281637936,53.929725825149475
123.30907158285171,-28.749682363631337
153.15280350337392,-51.48434392677324
290.0479943426288,8.516297621207233
99.91684967300243,15.733179146504442
296.92619744284303,22.78784714940051
118.49290855837775,-35.27537172233739
87.26296362880096,23.805986294493927
296.3273499106281,19.245854670302517
94.57393239620662,6.112618754602524
50.821568301596166,52.24304723974535
104.31552476033494,-11.247378599878749
144.9946993838777,-49.89451032966524
99.42612546820729,13.97520280148573
110.94978754131714,-17.300450440668406
114.39066232070275,-26.401287947716668
301.82994416891927,40.460876754843504
122.44074905639305,-39.10433018390943
140.95337991202035,-44.47100350904038
117.41975179132083,-22.739998791998453
188.72785509310836,-59.83518733973003
354.74703382203074,65.91742211889326
98.81202917696042,0.863205826542577
71.49181191308583,39.3881075226393
64.7604455835673,52.468719693827204
106.7902510607292,-8.03905595017569
125.96848273526994,-30.332845741537145
232.61690808791062,-54.22872943252459
140.51175194785708,-56.33673958901261
76.20905641537583,39.64760291700633
96.11253286397458,10.846132263375575
276.74776302814917,-20.611160486797328
88.22680202391392,18.564235262371472
191.55379541992633,-65.3849260286064
104.87571021714221,-6.548742893645047
100.39266775430015,3.699548327814858
157.781547674232,-55.29934614280834
324.33400550346477,51.758057185334046
311.1169794575862,36.27482062391192
314.1345097642462,38.496185114566266
122.03447988347753,-32.408662024734504
79.71783883446582,43.76396618217471
3.3363589231085555,63.28015250046048
283.7972065869256,12.058360750803573
332.04436394876456,54.94304509099307
108.23116721095926,-18.944165700572484
55.66432179232886,54.717987534451794
102.20602483806474,11.679616293587602
328.8197060809843,59.46844909316857
278.3263396136075,-18.204121108551163
12.7640854418922,59.80647445049054
142.32563716217462,-47.90369239715905
321.3972518084499,50.37177649628496
74.62836850722198,42.38017970875157
302.35142265317074,32.425336946387844
133.31256312033466,-50.58660127997715
72.25402763838471,43.71978594332991
304.30101670266964,30.962660639012114
292.9196476135205,24.911302241969796
101.56719380556402,-6.669150335583525
276.4289774635966,-18.394307857278477
143.77909047015655,-56.09919234615804
126.77321364773348,-34.634829767207655
146.7591876424219,-47.92512569891422
69.63573338987926,46.86530093344595
72.41855989540724,49.62548596680976
117.75397293892183,-18.10554927651382
85.00934764971703,29.47796113965268
286.1670422338611,12.144861344968872
123.46424075735426,-30.371318205551063
64.22217078522539,48.06660322762214
350.72694175932645,56.20428372335304
21.684690564992653,66.13170021959903
110.81890565626884,-11.453618082161025
355.20106050514937,57.527036855588285
121.54683550990411,-28.038482659393942
101.26667676539432,-4.806205229304325
42.04323235565269,54.31306555907642
279.33361548943367,3.8416921756736406
86.07764599844714,25.113006307488487
107.71958060793727,-13.558547443775474
86.3382967287804,19.82135754638999
78.96608689465003,31.136537801135432
61.58621779633459,48.54376466722596
130.24104110423923,-49.98244907437509
48.633029298060656,54.807156321138976
111.49123194402937,-12.848135936383134
80.20516563798658,33.82265507660373
52.732759639261275,55.69686620266887
129.5967598454138,-38.30424679654212
351.04929505011677,64.09690058743791
103.88340170457498,1.6082792582055514
300.15993325599146,26.624069446445485
90.53686717272731,28.620808538575023
96.30867309794176,12.967812240577501
303.62366868055136,29.431685293177296
5.721749404822765,67.55379176444687
103.34801008619058,4.682905187803381
45.62007698158654,61.25538187813261
293.69249338756794,28.45002201113354
