CXOUJ010043p1-721134,15.18,-72.19
4U0142+61,26.59,61.75
SGR0418+5729,64.64,57.54
1E1048p1-5937,162.53,-59.89
CXOUJ164710p2-455216,251.79,-45.87
1RXSJ170849p0-400910,257.19,-40.15
SGRJ1745-2900,266.42,-29.01
SGR1806-20,272.16,-20.41
XTEJ1810-197,272.46,-19.73
SwiftJ1818p0-1607,274.51,-16.13
SwiftJ1822p3-1606,275.57,-16.07
SGR1833-0832,278.43,-8.52
3XMMJ185246p6+003317,283.19,0.56
SGR1900+14,286.81,9.32
SGR0755-2933,118.92,-29.56
SGR1801-23,270.25,-22.95
SGR1808-20,272.05,-20.65
AXJ1818p8-1559,274.71,-15.99
SGR2013+34,303.48,34.33
SGR0501+4516,75.28,45.28
SGR0526-66,81.5,-66.08
1E1547p0-5408,237.73,-54.31
PSRJ1622-4950,245.69,-49.85
SGR1627-41,248.97,-47.59
CXOUJ171405p7-381031,258.52,-38.18
1E1841-045,280.33,-4.94
SwiftJ1834p9-0846,278.72,-8.77
SGR1935+2154,293.73,21.9
1E2259+586,345.28,58.88
AXJ1845p0-0258,281.23,-2.95
PSRJ1846-0258,281.6,-2.98